Time,Temp,Humi,Motor Temp,XVal,YVal,ZVal,Vibe,Count
3486.779999999787,21.4,28.5,43.35,107.91,58.86,235.44,134.0,1280.0
3487.049999999787,21.4,28.5,43.35,58.86,58.86,117.72,78.0,1280.0
3487.319999999787,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1280.0
3487.589999999787,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1280.0
3487.859999999787,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1280.0
3488.129999999787,21.4,28.5,43.35,58.86,0.0,284.49,114.0,1280.0
3488.399999999787,21.4,28.5,43.09,0.0,58.86,49.05,35.0,1280.0
3488.669999999787,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1281.0
3488.939999999787,21.5,28.5,43.09,58.86,0.0,0.0,19.0,1281.0
3489.2099999997868,21.5,28.5,43.09,117.72,0.0,49.05,55.0,1281.0
3489.4799999997867,21.5,28.5,43.61,284.49,166.77,58.86,170.0,1281.0
3489.7499999997867,21.5,28.5,43.35,0.0,58.86,58.86,39.0,1281.0
3490.0199999997867,21.5,28.5,43.35,0.0,0.0,58.86,19.0,1281.0
3490.2899999997867,21.5,28.5,43.35,0.0,58.86,58.86,39.0,1281.0
3490.5599999997867,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1281.0
3490.8299999997867,21.4,28.5,43.35,58.86,176.58,235.44,156.0,1281.0
3491.0999999997866,21.4,28.5,43.09,117.72,58.86,58.86,78.0,1281.0
3491.3699999997866,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1282.0
3491.6399999997866,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1282.0
3491.9099999997866,21.4,28.5,43.09,58.86,0.0,235.44,98.0,1282.0
3492.1799999997866,21.4,28.5,43.35,461.07,225.63,117.72,268.0,1282.0
3492.4499999997865,21.4,28.5,43.35,0.0,58.86,117.72,58.0,1282.0
3492.7199999997865,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1282.0
3492.9899999997865,21.4,28.5,43.35,58.86,0.0,58.86,39.0,1282.0
3493.2599999997865,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1282.0
3493.5299999997865,21.4,28.5,43.09,0.0,0.0,117.72,39.0,1282.0
3493.7999999997865,21.4,28.5,43.35,107.91,58.86,0.0,55.0,1282.0
3494.0699999997864,21.4,28.5,43.09,58.86,58.86,0.0,39.0,1283.0
3494.3399999997864,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1283.0
3494.6099999997864,21.4,28.5,43.09,58.86,0.0,49.05,35.0,1283.0
3494.8799999997864,21.4,28.5,43.35,235.44,166.77,117.72,173.0,1283.0
3495.1499999997864,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1283.0
3495.4199999997863,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1283.0
3495.6899999997863,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1283.0
3495.9599999997863,21.4,28.5,43.09,58.86,0.0,58.86,39.0,1283.0
3496.2299999997863,21.4,28.5,43.35,225.63,0.0,0.0,75.0,1283.0
3496.4999999997863,21.4,28.5,43.09,107.91,0.0,49.05,52.0,1283.0
3496.7699999997863,21.4,28.5,43.09,58.86,58.86,0.0,39.0,1284.0
3497.0399999997862,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1284.0
3497.309999999786,21.4,28.5,43.09,0.0,58.86,107.91,55.0,1284.0
3497.579999999786,21.4,28.5,43.35,107.91,58.86,0.0,55.0,1284.0
3497.849999999786,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1284.0
3498.119999999786,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1284.0
3498.389999999786,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1284.0
3498.659999999786,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1284.0
3498.929999999786,21.4,28.5,43.35,0.0,58.86,235.44,98.0,1284.0
3499.199999999786,21.4,28.5,43.35,176.58,166.77,235.44,192.0,1284.0
3499.469999999786,21.4,28.5,43.35,58.86,0.0,49.05,35.0,1285.0
3499.739999999786,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1285.0
3500.009999999786,21.4,28.5,43.35,0.0,284.49,49.05,111.0,1285.0
3500.279999999786,21.4,28.5,43.35,58.86,117.72,0.0,58.0,1285.0
3500.549999999786,21.4,28.5,43.35,0.0,58.86,117.72,58.0,1285.0
3500.819999999786,21.5,28.5,43.35,58.86,58.86,58.86,58.0,1285.0
3501.089999999786,21.5,28.5,43.35,0.0,0.0,58.86,19.0,1285.0
3501.359999999786,21.5,28.5,43.09,0.0,58.86,0.0,19.0,1285.0
3501.629999999786,21.5,28.5,43.35,107.91,58.86,0.0,55.0,1285.0
3501.899999999786,21.5,28.5,43.09,58.86,117.72,225.63,134.0,1285.0
3502.169999999786,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1286.0
3502.439999999786,21.5,28.5,43.09,0.0,0.0,0.0,0.0,1286.0
3502.709999999786,21.5,28.5,43.35,58.86,0.0,235.44,98.0,1286.0
3502.979999999786,21.4,28.5,43.09,284.49,117.72,58.86,153.0,1286.0
3503.249999999786,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1286.0
3503.519999999786,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1286.0
3503.789999999786,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1286.0
3504.0599999997858,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1286.0
3504.3299999997857,21.4,28.5,43.09,166.77,117.72,107.91,130.0,1286.0
3504.5999999997857,21.4,28.5,43.09,58.86,176.58,117.72,117.0,1286.0
3504.8699999997857,21.4,28.5,43.35,0.0,58.86,49.05,35.0,1287.0
3505.1399999997857,21.4,28.5,43.09,0.0,58.86,117.72,58.0,1287.0
3505.4099999997857,21.4,28.5,43.35,107.91,461.07,235.44,268.0,1287.0
3505.6799999997857,21.4,28.5,43.09,294.3,0.0,284.49,192.0,1287.0
3505.9499999997856,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1287.0
3506.2199999997856,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1287.0
3506.4899999997856,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1287.0
3506.7599999997856,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1287.0
3507.0299999997856,21.4,28.5,43.35,0.0,58.86,117.72,58.0,1287.0
3507.2999999997855,21.4,28.5,43.09,58.86,117.72,58.86,78.0,1287.0
3507.5699999997855,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1288.0
3507.8399999997855,21.4,28.5,43.09,58.86,58.86,58.86,58.0,1288.0
3508.1099999997855,21.4,28.5,43.09,0.0,107.91,58.86,55.0,1288.0
3508.3799999997855,21.4,28.5,43.35,284.49,0.0,117.72,134.0,1288.0
3508.6499999997855,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1288.0
3508.9199999997854,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1288.0
3509.1899999997854,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1288.0
3509.4599999997854,21.4,28.5,43.09,58.86,58.86,0.0,39.0,1288.0
3509.7299999997854,21.4,28.5,43.09,176.58,58.86,49.05,94.0,1288.0
3509.9999999997854,21.4,28.5,43.35,0.0,166.77,117.72,94.0,1288.0
3510.2699999997853,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1289.0
3510.5399999997853,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1289.0
3510.8099999997853,21.4,28.5,43.09,0.0,58.86,49.05,35.0,1289.0
3511.0799999997853,21.4,28.5,43.35,58.86,58.86,353.16,156.0,1289.0
3511.3499999997853,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1289.0
3511.6199999997853,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1289.0
3511.8899999997852,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1289.0
3512.159999999785,21.4,28.5,43.35,117.72,58.86,117.72,98.0,1289.0
3512.429999999785,21.4,28.5,43.35,58.86,0.0,117.72,58.0,1289.0
3512.699999999785,21.4,28.5,43.09,58.86,0.0,49.05,35.0,1289.0
3512.969999999785,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1290.0
3513.239999999785,21.4,28.5,43.09,58.86,58.86,0.0,39.0,1290.0
3513.509999999785,21.4,28.5,43.09,58.86,343.35,49.05,150.0,1290.0
3513.779999999785,21.4,28.5,43.09,166.77,117.72,107.91,130.0,1290.0
3514.049999999785,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1290.0
3514.319999999785,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1290.0
3514.589999999785,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1290.0
3514.859999999785,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1290.0
3515.129999999785,21.5,28.5,43.09,176.58,0.0,166.77,114.0,1290.0
3515.399999999785,21.5,28.5,43.09,58.86,166.77,117.72,114.0,1290.0
3515.669999999785,21.5,28.5,43.09,0.0,58.86,58.86,39.0,1291.0
3515.939999999785,21.5,28.5,43.09,58.86,58.86,0.0,39.0,1291.0
3516.209999999785,21.5,28.5,43.09,58.86,0.0,107.91,55.0,1291.0
3516.479999999785,21.5,28.5,43.09,235.44,58.86,0.0,98.0,1291.0
3516.749999999785,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1291.0
3517.019999999785,21.5,28.5,43.09,0.0,58.86,0.0,19.0,1291.0
3517.289999999785,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1291.0
3517.559999999785,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1291.0
3517.829999999785,21.4,28.5,43.09,117.72,58.86,117.72,98.0,1291.0
3518.099999999785,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1291.0
3518.369999999785,21.4,28.5,43.09,58.86,58.86,58.86,58.0,1292.0
3518.639999999785,21.4,28.5,43.09,58.86,58.86,0.0,39.0,1292.0
3518.9099999997848,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1292.0
3519.1799999997847,21.4,28.5,43.09,0.0,58.86,107.91,55.0,1292.0
3519.4499999997847,21.4,28.5,43.09,58.86,0.0,58.86,39.0,1292.0
3519.7199999997847,21.4,28.5,43.09,0.0,0.0,49.05,16.0,1292.0
3519.9899999997847,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1292.0
3520.2599999997847,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1292.0
3520.5299999997846,21.4,28.5,43.09,58.86,0.0,225.63,94.0,1292.0
3520.7999999997846,21.4,28.5,43.35,0.0,343.35,49.05,130.0,1292.0
3521.0699999997846,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1293.0
3521.3399999997846,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1293.0
3521.6099999997846,21.4,28.5,43.35,58.86,696.51,107.91,287.0,1293.0
3521.8799999997846,21.4,28.5,43.09,58.86,0.0,637.65,232.0,1293.0
3522.1499999997845,21.4,28.5,43.35,0.0,0.0,49.05,16.0,1293.0
3522.4199999997845,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1293.0
3522.6899999997845,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1293.0
3522.9599999997845,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1293.0
3523.2299999997845,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1293.0
3523.4999999997844,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1293.0
3523.7699999997844,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1294.0
3524.0399999997844,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1294.0
3524.3099999997844,21.4,28.5,43.35,58.86,176.58,0.0,78.0,1294.0
3524.5799999997844,21.4,28.5,43.35,117.72,107.91,0.0,75.0,1294.0
3524.8499999997844,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1294.0
3525.1199999997843,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1294.0
3525.3899999997843,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1294.0
3525.6599999997843,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1294.0
3525.9299999997843,21.4,28.5,43.35,117.72,107.91,235.44,153.0,1294.0
3526.1999999997843,21.4,28.5,43.09,58.86,225.63,117.72,134.0,1294.0
3526.4699999997842,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1295.0
3526.7399999997842,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1295.0
3527.009999999784,21.4,28.5,43.09,176.58,225.63,176.58,192.0,1295.0
3527.279999999784,21.4,28.5,43.35,0.0,58.86,107.91,55.0,1295.0
3527.549999999784,21.4,28.5,43.09,58.86,58.86,58.86,58.0,1295.0
3527.819999999784,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1295.0
3528.089999999784,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1295.0
3528.359999999784,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1295.0
3528.629999999784,21.4,28.5,43.09,58.86,0.0,166.77,75.0,1295.0
3528.899999999784,21.4,28.5,43.09,0.0,107.91,225.63,111.0,1295.0
3529.169999999784,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1296.0
3529.439999999784,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1296.0
3529.709999999784,21.4,28.5,43.35,58.86,225.63,117.72,134.0,1296.0
3529.979999999784,21.4,28.5,43.09,107.91,107.91,176.58,130.0,1296.0
3530.249999999784,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1296.0
3530.519999999784,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1296.0
3530.789999999784,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1296.0
3531.059999999784,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1296.0
3531.329999999784,21.4,28.5,43.09,58.86,107.91,107.91,91.0,1296.0
3531.599999999784,21.4,28.5,43.09,117.72,166.77,176.58,153.0,1296.0
3531.869999999784,21.4,28.5,43.09,58.86,58.86,49.05,55.0,1297.0
3532.139999999784,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1297.0
3532.409999999784,21.4,28.5,43.09,107.91,58.86,235.44,134.0,1297.0
3532.679999999784,21.4,28.5,43.35,166.77,294.3,176.58,212.0,1297.0
3532.949999999784,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1297.0
3533.219999999784,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1297.0
3533.489999999784,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1297.0
3533.7599999997838,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1297.0
3534.0299999997837,21.4,28.5,43.09,58.86,58.86,166.77,94.0,1297.0
3534.2999999997837,21.5,28.5,43.09,107.91,117.72,225.63,150.0,1297.0
3534.5699999997837,21.5,28.5,43.09,0.0,58.86,0.0,19.0,1298.0
3534.8399999997837,21.5,28.5,43.09,58.86,0.0,0.0,19.0,1298.0
3535.1099999997837,21.5,28.5,43.09,58.86,0.0,107.91,55.0,1298.0
3535.3799999997836,21.5,28.5,43.09,284.49,284.49,117.72,228.0,1298.0
3535.6499999997836,21.5,28.5,43.35,117.72,117.72,107.91,114.0,1298.0
3535.9199999997836,21.5,28.5,43.09,58.86,58.86,58.86,58.0,1298.0
3536.1899999997836,21.5,28.5,43.35,0.0,58.86,58.86,39.0,1298.0
3536.4599999997836,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1298.0
3536.7299999997836,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1298.0
3536.9999999997835,21.4,28.5,43.09,0.0,0.0,49.05,16.0,1298.0
3537.2699999997835,21.4,28.5,43.09,58.86,58.86,49.05,55.0,1299.0
3537.5399999997835,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1299.0
3537.8099999997835,21.4,28.5,43.35,0.0,58.86,117.72,58.0,1299.0
3538.0799999997835,21.4,28.5,43.09,804.42,117.72,49.05,323.0,1299.0
3538.3499999997834,21.4,28.5,43.09,58.86,117.72,225.63,134.0,1299.0
3538.6199999997834,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1299.0
3538.8899999997834,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1299.0
3539.1599999997834,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1299.0
3539.4299999997834,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1299.0
3539.6999999997834,21.4,28.5,43.09,0.0,107.91,0.0,35.0,1299.0
3539.9699999997833,21.4,28.5,43.09,58.86,166.77,58.86,94.0,1299.0
3540.2399999997833,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1300.0
3540.5099999997833,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1300.0
3540.7799999997833,21.4,28.5,43.09,117.72,284.49,117.72,173.0,1300.0
3541.0499999997833,21.4,28.5,43.09,58.86,58.86,166.77,94.0,1300.0
3541.3199999997832,21.4,28.5,43.35,0.0,0.0,49.05,16.0,1300.0
3541.5899999997832,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1300.0
3541.859999999783,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1300.0
3542.129999999783,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1300.0
3542.399999999783,21.4,28.5,43.35,58.86,0.0,235.44,98.0,1300.0
3542.669999999783,21.4,28.5,43.09,0.0,58.86,49.05,35.0,1300.0
3542.939999999783,21.5,28.5,43.09,58.86,0.0,0.0,19.0,1301.0
3543.209999999783,21.5,28.5,43.09,58.86,0.0,0.0,19.0,1301.0
3543.479999999783,21.5,28.5,43.35,0.0,461.07,58.86,173.0,1301.0
3543.749999999783,21.5,28.5,43.09,58.86,284.49,461.07,268.0,1301.0
3544.019999999783,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1301.0
3544.289999999783,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1301.0
3544.559999999783,21.5,28.5,43.35,58.86,0.0,58.86,39.0,1301.0
3544.829999999783,21.5,28.5,43.09,58.86,0.0,58.86,39.0,1301.0
3545.099999999783,21.5,28.5,43.09,58.86,58.86,117.72,78.0,1301.0
3545.369999999783,21.5,28.5,43.09,58.86,0.0,49.05,35.0,1301.0
3545.639999999783,21.5,28.5,43.09,58.86,0.0,58.86,39.0,1302.0
3545.909999999783,21.5,28.5,43.35,58.86,0.0,58.86,39.0,1302.0
3546.179999999783,21.5,28.5,43.09,0.0,519.93,0.0,173.0,1302.0
3546.449999999783,21.5,28.5,43.35,107.91,235.44,166.77,170.0,1302.0
3546.719999999783,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1302.0
3546.989999999783,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1302.0
3547.259999999783,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1302.0
3547.529999999783,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1302.0
3547.799999999783,21.4,28.5,43.35,107.91,58.86,117.72,94.0,1302.0
3548.069999999783,21.4,28.5,43.35,58.86,343.35,176.58,192.0,1302.0
3548.339999999783,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1303.0
3548.6099999997828,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1303.0
3548.8799999997827,21.4,28.5,43.35,58.86,58.86,0.0,39.0,1303.0
3549.1499999997827,21.4,28.5,43.35,117.72,107.91,117.72,114.0,1303.0
3549.4199999997827,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1303.0
3549.6899999997827,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1303.0
3549.9599999997827,21.5,28.5,43.35,0.0,58.86,58.86,39.0,1303.0
3550.2299999997826,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1303.0
3550.4999999997826,21.5,28.5,43.09,0.0,0.0,225.63,75.0,1303.0
3550.7699999997826,21.5,28.5,43.35,58.86,107.91,117.72,94.0,1303.0
3551.0399999997826,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1304.0
3551.3099999997826,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1304.0
3551.5799999997826,21.5,28.5,43.35,0.0,166.77,58.86,75.0,1304.0
3551.8499999997825,21.5,28.5,43.35,58.86,58.86,58.86,58.0,1304.0
3552.1199999997825,21.5,28.5,43.35,58.86,58.86,0.0,39.0,1304.0
3552.3899999997825,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1304.0
3552.6599999997825,21.5,28.5,43.35,0.0,0.0,49.05,16.0,1304.0
3552.9299999997825,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1304.0
3553.1999999997824,21.5,28.5,43.35,58.86,0.0,166.77,75.0,1304.0
3553.4699999997824,21.5,28.5,43.09,0.0,176.58,58.86,78.0,1304.0
3553.7399999997824,21.4,28.5,43.35,0.0,107.91,58.86,55.0,1305.0
3554.0099999997824,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1305.0
3554.2799999997824,21.4,28.5,43.35,58.86,225.63,58.86,114.0,1305.0
3554.5499999997824,21.4,28.5,43.35,58.86,58.86,49.05,55.0,1305.0
3554.8199999997823,21.4,28.5,43.09,58.86,58.86,58.86,58.0,1305.0
3555.0899999997823,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1305.0
3555.3599999997823,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1305.0
3555.6299999997823,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1305.0
3555.8999999997823,21.4,28.5,43.35,107.91,0.0,49.05,52.0,1305.0
3556.1699999997822,21.4,28.5,43.35,107.91,58.86,166.77,111.0,1305.0
3556.4399999997822,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1306.0
3556.709999999782,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1306.0
3556.979999999782,21.4,28.5,43.35,0.0,225.63,107.91,111.0,1306.0
3557.249999999782,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1306.0
3557.519999999782,21.4,28.5,43.09,58.86,58.86,176.58,98.0,1306.0
3557.789999999782,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1306.0
3558.059999999782,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1306.0
3558.329999999782,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1306.0
3558.599999999782,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1306.0
3558.869999999782,21.4,28.5,43.35,58.86,58.86,235.44,117.0,1306.0
3559.139999999782,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1307.0
3559.409999999782,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1307.0
3559.679999999782,21.4,28.5,43.35,58.86,343.35,166.77,189.0,1307.0
3559.949999999782,21.4,28.5,43.35,58.86,0.0,235.44,98.0,1307.0
3560.219999999782,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1307.0
3560.489999999782,21.4,28.5,43.09,0.0,0.0,58.86,19.0,1307.0
3560.759999999782,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1307.0
3561.029999999782,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1307.0
3561.299999999782,21.4,28.5,43.09,58.86,117.72,58.86,78.0,1307.0
3561.569999999782,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1307.0
3561.839999999782,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1308.0
3562.109999999782,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1308.0
3562.379999999782,21.4,28.5,43.35,107.91,225.63,176.58,170.0,1308.0
3562.649999999782,21.4,28.5,43.35,225.63,117.72,58.86,134.0,1308.0
3562.919999999782,21.4,28.5,43.35,58.86,58.86,117.72,78.0,1308.0
3563.189999999782,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1308.0
3563.4599999997818,21.4,28.5,43.09,58.86,0.0,58.86,39.0,1308.0
3563.7299999997817,21.4,28.5,43.09,0.0,58.86,58.86,39.0,1308.0
3563.9999999997817,21.4,28.5,43.35,58.86,0.0,49.05,35.0,1308.0
3564.2699999997817,21.4,28.5,43.09,0.0,166.77,235.44,134.0,1308.0
3564.5399999997817,21.4,28.5,43.09,0.0,58.86,0.0,19.0,1309.0
3564.8099999997817,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1309.0
3565.0799999997816,21.4,28.5,43.09,58.86,0.0,235.44,98.0,1309.0
3565.3499999997816,21.4,28.5,43.09,117.72,235.44,235.44,196.0,1309.0
3565.6199999997816,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1309.0
3565.8899999997816,21.4,28.5,43.09,58.86,58.86,117.72,78.0,1309.0
3566.1599999997816,21.4,28.5,43.35,0.0,58.86,58.86,39.0,1309.0
3566.4299999997816,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1309.0
3566.6999999997815,21.4,28.5,43.09,58.86,107.91,176.58,114.0,1309.0
3566.9699999997815,21.4,28.5,43.09,284.49,225.63,117.72,209.0,1309.0
3567.2399999997815,21.4,28.5,43.09,0.0,117.72,0.0,39.0,1310.0
3567.5099999997815,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1310.0
3567.7799999997815,21.4,28.5,43.09,176.58,0.0,166.77,114.0,1310.0
3568.0499999997814,21.4,28.5,43.35,578.79,166.77,0.0,248.0,1310.0
3568.3199999997814,21.4,28.5,43.09,0.0,0.0,0.0,0.0,1310.0
3568.5899999997814,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1310.0
3568.8599999997814,21.5,28.5,43.09,0.0,58.86,58.86,39.0,1310.0
3569.1299999997814,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1310.0
3569.3999999997814,21.5,28.5,43.09,58.86,0.0,49.05,35.0,1310.0
3569.6699999997813,21.5,28.5,43.09,107.91,107.91,0.0,71.0,1310.0
3569.9399999997813,21.5,28.5,43.35,58.86,58.86,0.0,39.0,1311.0
3570.2099999997813,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1311.0
3570.4799999997813,21.5,28.5,43.35,117.72,58.86,107.91,94.0,1311.0
3570.7499999997813,21.5,28.5,43.09,863.28,578.79,343.35,595.0,1311.0
3571.0199999997812,21.4,28.5,43.09,117.72,58.86,166.77,114.0,1311.0
3571.2899999997812,21.4,28.5,43.35,0.0,58.86,0.0,19.0,1311.0
3571.559999999781,21.4,28.5,43.35,0.0,0.0,0.0,0.0,1311.0
3571.829999999781,21.4,28.5,43.09,58.86,0.0,0.0,19.0,1311.0
3572.099999999781,21.4,28.5,43.35,0.0,58.86,176.58,78.0,1311.0
3572.369999999781,21.4,28.5,43.09,117.72,0.0,166.77,94.0,1311.0
3572.639999999781,21.4,28.5,43.35,117.72,0.0,0.0,39.0,1311.0
3572.909999999781,21.4,28.5,43.35,0.0,0.0,58.86,19.0,1312.0
3573.179999999781,21.4,28.5,43.35,58.86,0.0,58.86,39.0,1312.0
3573.449999999781,21.4,28.5,43.35,58.86,0.0,117.72,58.0,1312.0
3573.719999999781,21.4,28.5,43.35,0.0,0.0,461.07,153.0,1312.0
3573.989999999781,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1312.0
3574.259999999781,21.4,28.5,43.35,58.86,0.0,58.86,39.0,1312.0
3574.529999999781,21.4,28.5,43.35,58.86,0.0,0.0,19.0,1312.0
3574.799999999781,21.4,28.5,43.35,58.86,58.86,58.86,58.0,1312.0
3575.069999999781,21.4,28.5,43.09,0.0,0.0,117.72,39.0,1312.0
3575.339999999781,21.5,28.5,43.35,58.86,117.72,0.0,58.0,1312.0
3575.609999999781,21.5,28.5,43.35,58.86,0.0,0.0,19.0,1313.0
3575.879999999781,21.5,28.5,43.09,0.0,0.0,58.86,19.0,1313.0
3576.149999999781,21.5,28.5,43.35,58.86,519.93,0.0,192.0,1313.0
3576.419999999781,21.5,28.5,43.35,58.86,235.44,49.05,114.0,1313.0
3576.689999999781,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1313.0
3576.959999999781,21.5,28.5,43.35,0.0,0.0,0.0,0.0,1313.0
3577.229999999781,21.5,28.5,43.35,0.0,58.86,0.0,19.0,1313.0
